Participant,Illusion_Type,Illusion_Difference,Illusion_Strength,File,Block,Trial,ISI,RT,Response,Response_Correct,Error
S010,MullerLyer,-0.18509,3.0,MullerLyer_3.00000_-0.18509.png,A,24.0,360792.0,0.443,arrowdown,arrowdown,0
S010,MullerLyer,0.08716,9.0,MullerLyer_9.00000_0.08716.png,A,25.0,361927.0,0.502,arrowdown,arrowup,1
S010,MullerLyer,0.18509,21.0,MullerLyer_21.0000_0.18509.png,A,26.0,363170.0,0.584,arrowdown,arrowup,1
S010,MullerLyer,-0.30447,15.0,MullerLyer_15.0000_-0.30447.png,A,27.0,364632.0,0.754,arrowdown,arrowdown,0
S010,MullerLyer,-0.30447,3.0,MullerLyer_3.00000_-0.30447.png,A,28.0,366278.0,0.544,arrowdown,arrowdown,0
S010,MullerLyer,-0.30447,-15.0,MullerLyer_-15.000_-0.30447.png,A,29.0,367457.0,0.643,arrowdown,arrowdown,0
S010,MullerLyer,-0.08716,15.0,MullerLyer_15.0000_-0.08716.png,A,30.0,369036.0,0.665,arrowup,arrowdown,1
S010,MullerLyer,-0.45,9.0,MullerLyer_9.00000_-0.4500.png,A,31.0,370665.0,0.513,arrowdown,arrowdown,0
S010,MullerLyer,-0.30447,27.0,MullerLyer_27.0000_-0.30447.png,A,32.0,372125.0,1.376,arrowdown,arrowdown,0
S010,MullerLyer,0.08716,27.0,MullerLyer_27.0000_0.08716.png,A,33.0,374527.0,0.632,arrowdown,arrowup,1
S010,MullerLyer,0.45,15.0,MullerLyer_15.0000_0.45000.png,A,34.0,376094.0,0.569,arrowup,arrowup,0
S010,MullerLyer,0.30447,15.0,MullerLyer_15.0000_0.30447.png,A,35.0,377321.0,0.736,arrowup,arrowup,0
S010,MullerLyer,-0.18509,9.0,MullerLyer_9.00000_-0.18509.png,A,36.0,378769.0,1.115,arrowup,arrowdown,1
S010,MullerLyer,-0.30447,-21.0,MullerLyer_-21.000_-0.30447.png,A,37.0,380630.0,0.513,arrowdown,arrowdown,0
S010,MullerLyer,-0.45,-15.0,MullerLyer_-15.000_-0.4500.png,A,38.0,381840.0,0.47,arrowdown,arrowdown,0
S010,MullerLyer,-0.30447,-3.0,MullerLyer_-3.0000_-0.30447.png,A,39.0,383407.0,0.467,arrowdown,arrowdown,0
S010,MullerLyer,-0.08716,9.0,MullerLyer_9.00000_-0.08716.png,A,40.0,384521.0,0.74,arrowup,arrowdown,1
S010,MullerLyer,0.30447,9.0,MullerLyer_9.00000_0.30447.png,A,41.0,385888.0,0.948,arrowup,arrowup,0
S010,MullerLyer,0.08716,-15.0,MullerLyer_-15.000_0.08716.png,A,42.0,387547.0,0.529,arrowup,arrowup,0
S010,MullerLyer,-0.18509,21.0,MullerLyer_21.0000_-0.18509.png,A,43.0,388758.0,0.905,arrowdown,arrowdown,0
S010,MullerLyer,-0.30447,21.0,MullerLyer_21.0000_-0.30447.png,A,44.0,390401.0,0.803,arrowdown,arrowdown,0
S010,MullerLyer,-0.30447,-27.0,MullerLyer_-27.000_-0.30447.png,A,45.0,392107.0,0.547,arrowdown,arrowdown,0
S010,MullerLyer,-0.18509,-21.0,MullerLyer_-21.000_-0.18509.png,A,46.0,393691.0,0.457,arrowdown,arrowdown,0
S010,MullerLyer,0.18509,9.0,MullerLyer_9.00000_0.18509.png,A,47.0,395091.0,0.732,arrowup,arrowup,0
S010,MullerLyer,0.08716,-27.0,MullerLyer_-27.000_0.08716.png,A,48.0,396860.0,0.524,arrowup,arrowup,0
S010,MullerLyer,0.45,27.0,MullerLyer_27.0000_0.45000.png,A,49.0,398132.0,0.696,arrowup,arrowup,0
S010,MullerLyer,0.08716,-3.0,MullerLyer_-3.0000_0.08716.png,A,50.0,399466.0,0.779,arrowup,arrowup,0
S010,MullerLyer,-0.18509,-15.0,MullerLyer_-15.000_-0.18509.png,A,51.0,400989.0,0.497,arrowdown,arrowdown,0
S010,MullerLyer,-0.18509,-3.0,MullerLyer_-3.0000_-0.18509.png,A,52.0,402589.0,0.601,arrowdown,arrowdown,0
S010,MullerLyer,-0.45,-3.0,MullerLyer_-3.0000_-0.4500.png,A,53.0,404125.0,0.459,arrowdown,arrowdown,0
S010,MullerLyer,0.18509,-3.0,MullerLyer_-3.0000_0.18509.png,A,54.0,405582.0,0.552,arrowup,arrowup,0
S010,MullerLyer,-0.30447,-9.0,MullerLyer_-9.0000_-0.30447.png,A,55.0,406827.0,0.503,arrowdown,arrowdown,0
S010,MullerLyer,0.18509,3.0,MullerLyer_3.00000_0.18509.png,A,56.0,408391.0,0.463,arrowup,arrowup,0
S010,MullerLyer,0.30447,-15.0,MullerLyer_-15.000_0.30447.png,A,57.0,409771.0,0.442,arrowup,arrowup,0
S010,MullerLyer,0.18509,-27.0,MullerLyer_-27.000_0.18509.png,A,58.0,411165.0,0.424,arrowup,arrowup,0
S010,MullerLyer,0.18509,15.0,MullerLyer_15.0000_0.18509.png,A,59.0,412651.0,0.564,arrowdown,arrowup,1
S010,MullerLyer,-0.08716,-3.0,MullerLyer_-3.0000_-0.08716.png,A,60.0,413878.0,0.551,arrowdown,arrowdown,0
S010,MullerLyer,-0.08716,3.0,MullerLyer_3.00000_-0.08716.png,A,61.0,415499.0,1.358,arrowdown,arrowdown,0
S010,MullerLyer,0.08716,-9.0,MullerLyer_-9.0000_0.08716.png,A,62.0,417674.0,0.514,arrowup,arrowup,0
S010,MullerLyer,-0.18509,-9.0,MullerLyer_-9.0000_-0.18509.png,A,63.0,419058.0,0.53,arrowdown,arrowdown,0
S010,MullerLyer,-0.45,21.0,MullerLyer_21.0000_-0.4500.png,A,64.0,420657.0,0.587,arrowdown,arrowdown,0
S010,MullerLyer,0.30447,21.0,MullerLyer_21.0000_0.30447.png,A,65.0,421975.0,0.713,arrowup,arrowup,0
S010,MullerLyer,0.08716,21.0,MullerLyer_21.0000_0.08716.png,A,66.0,423750.0,1.021,arrowdown,arrowup,1
S010,MullerLyer,0.45,-9.0,MullerLyer_-9.0000_0.45000.png,A,67.0,425493.0,0.572,arrowup,arrowup,0
S010,MullerLyer,0.45,21.0,MullerLyer_21.0000_0.45000.png,A,68.0,427080.0,0.949,arrowup,arrowup,0
S010,MullerLyer,-0.45,27.0,MullerLyer_27.0000_-0.4500.png,A,69.0,428645.0,0.638,arrowdown,arrowdown,0
S010,MullerLyer,-0.45,-27.0,MullerLyer_-27.000_-0.4500.png,A,70.0,429920.0,0.674,arrowdown,arrowdown,0
S010,MullerLyer,-0.45,-21.0,MullerLyer_-21.000_-0.4500.png,A,71.0,431334.0,0.467,arrowdown,arrowdown,0
S010,MullerLyer,-0.45,-9.0,MullerLyer_-9.0000_-0.4500.png,A,72.0,432761.0,0.447,arrowdown,arrowdown,0
S010,MullerLyer,-0.18509,-27.0,MullerLyer_-27.000_-0.18509.png,A,73.0,434128.0,0.497,arrowdown,arrowdown,0
S010,MullerLyer,0.45,3.0,MullerLyer_3.00000_0.45000.png,A,74.0,435460.0,0.574,arrowup,arrowup,0
S010,MullerLyer,0.18509,27.0,MullerLyer_27.0000_0.18509.png,A,75.0,437119.0,1.843,arrowup,arrowup,0
S010,MullerLyer,-0.08716,21.0,MullerLyer_21.0000_-0.08716.png,A,76.0,439655.0,0.622,arrowup,arrowdown,1
S010,MullerLyer,-0.08716,-21.0,MullerLyer_-21.000_-0.08716.png,A,77.0,440943.0,0.655,arrowdown,arrowdown,0
S010,MullerLyer,-0.45,3.0,MullerLyer_3.00000_-0.4500.png,A,78.0,442306.0,0.5,arrowdown,arrowdown,0
S010,MullerLyer,-0.08716,-15.0,MullerLyer_-15.000_-0.08716.png,A,79.0,443864.0,0.593,arrowdown,arrowdown,0
S010,MullerLyer,-0.18509,15.0,MullerLyer_15.0000_-0.18509.png,A,80.0,445418.0,0.651,arrowup,arrowdown,1
S010,Ebbinghaus,-0.09684,-0.75,Ebbinghaus_-0.7500_-0.09684.png,A,1.0,453876.0,1.028,arrowright,arrowright,0
S010,Ebbinghaus,0.09684,-1.35,Ebbinghaus_-1.3500_0.09684.png,A,2.0,455803.0,0.788,arrowleft,arrowleft,0
S010,Ebbinghaus,-0.5,0.75,Ebbinghaus_0.75000_-0.5000.png,A,3.0,457400.0,0.765,arrowright,arrowright,0
S010,Ebbinghaus,0.3383,1.05,Ebbinghaus_1.05000_0.33830.png,A,4.0,459050.0,0.89,arrowleft,arrowleft,0
S010,Ebbinghaus,-0.3383,1.05,Ebbinghaus_1.05000_-0.3383.png,A,5.0,460935.0,0.721,arrowright,arrowright,0
S010,Ebbinghaus,-0.3383,-0.45,Ebbinghaus_-0.4500_-0.3383.png,A,6.0,462424.0,0.672,arrowright,arrowright,0
S010,Ebbinghaus,-0.09684,1.05,Ebbinghaus_1.05000_-0.09684.png,A,7.0,464162.0,0.69,arrowright,arrowright,0
S010,Ebbinghaus,0.5,1.35,Ebbinghaus_1.35000_0.50000.png,A,8.0,465636.0,0.743,arrowleft,arrowleft,0
S010,Ebbinghaus,-0.5,-1.05,Ebbinghaus_-1.0500_-0.5000.png,A,9.0,467300.0,0.595,arrowright,arrowright,0
S010,Ebbinghaus,-0.5,1.05,Ebbinghaus_1.05000_-0.5000.png,A,10.0,469006.0,0.496,arrowright,arrowright,0
S010,Ebbinghaus,0.09684,1.35,Ebbinghaus_1.35000_0.09684.png,A,11.0,470295.0,0.655,arrowleft,arrowleft,0
S010,Ebbinghaus,0.3383,-1.05,Ebbinghaus_-1.0500_0.33830.png,A,12.0,471893.0,0.617,arrowleft,arrowleft,0
S010,Ebbinghaus,0.3383,1.35,Ebbinghaus_1.35000_0.33830.png,A,13.0,473133.0,0.643,arrowleft,arrowleft,0
S010,Ebbinghaus,-0.20566,-0.15,Ebbinghaus_-0.1500_-0.20566.png,A,14.0,474621.0,0.649,arrowright,arrowright,0
S010,Ebbinghaus,-0.3383,-0.75,Ebbinghaus_-0.7500_-0.3383.png,A,15.0,475882.0,0.634,arrowright,arrowright,0
S010,Ebbinghaus,0.09684,0.15,Ebbinghaus_0.15000_0.09684.png,A,16.0,477389.0,0.84,arrowleft,arrowleft,0
S010,Ebbinghaus,0.3383,-0.15,Ebbinghaus_-0.1500_0.33830.png,A,17.0,479185.0,0.563,arrowleft,arrowleft,0
S010,Ebbinghaus,0.5,-1.05,Ebbinghaus_-1.0500_0.50000.png,A,18.0,480507.0,0.568,arrowleft,arrowleft,0
S010,Ebbinghaus,0.5,0.75,Ebbinghaus_0.75000_0.50000.png,A,19.0,481825.0,0.739,arrowleft,arrowleft,0
S010,Ebbinghaus,-0.3383,-1.05,Ebbinghaus_-1.0500_-0.3383.png,A,20.0,483610.0,0.501,arrowright,arrowright,0
S010,Ebbinghaus,-0.5,0.15,Ebbinghaus_0.15000_-0.5000.png,A,21.0,484851.0,0.461,arrowright,arrowright,0
S010,Ebbinghaus,-0.20566,0.15,Ebbinghaus_0.15000_-0.20566.png,A,22.0,485966.0,0.73,arrowright,arrowright,0
S010,Ebbinghaus,0.09684,-0.15,Ebbinghaus_-0.1500_0.09684.png,A,23.0,487752.0,0.849,arrowleft,arrowleft,0
S010,Ebbinghaus,-0.09684,-1.05,Ebbinghaus_-1.0500_-0.09684.png,A,24.0,489658.0,0.907,arrowright,arrowright,0
S010,Ebbinghaus,0.20566,1.05,Ebbinghaus_1.05000_0.20566.png,A,25.0,491304.0,0.74,arrowleft,arrowleft,0
S010,Ebbinghaus,0.5,-0.45,Ebbinghaus_-0.4500_0.50000.png,A,26.0,492795.0,0.61,arrowleft,arrowleft,0
S010,Ebbinghaus,-0.09684,-1.35,Ebbinghaus_-1.3500_-0.09684.png,A,27.0,494222.0,0.64,arrowright,arrowright,0
S010,Ebbinghaus,-0.5,0.45,Ebbinghaus_0.45000_-0.5000.png,A,28.0,495916.0,0.458,arrowright,arrowright,0
S010,Ebbinghaus,0.20566,-0.75,Ebbinghaus_-0.7500_0.20566.png,A,29.0,497482.0,0.508,arrowleft,arrowleft,0
S010,Ebbinghaus,0.3383,0.45,Ebbinghaus_0.45000_0.33830.png,A,30.0,499022.0,0.58,arrowleft,arrowleft,0
S010,Ebbinghaus,0.20566,-0.45,Ebbinghaus_-0.4500_0.20566.png,A,31.0,500541.0,0.732,arrowleft,arrowleft,0
S010,Ebbinghaus,-0.3383,-0.15,Ebbinghaus_-0.1500_-0.3383.png,A,32.0,502359.0,0.573,arrowright,arrowright,0
S010,Ebbinghaus,0.09684,-1.05,Ebbinghaus_-1.0500_0.09684.png,A,33.0,503652.0,0.672,arrowleft,arrowleft,0
S010,Ebbinghaus,0.20566,1.35,Ebbinghaus_1.35000_0.20566.png,A,34.0,505153.0,0.916,arrowleft,arrowleft,0
S010,Ebbinghaus,0.09684,-0.75,Ebbinghaus_-0.7500_0.09684.png,A,35.0,507172.0,0.756,arrowleft,arrowleft,0
S010,Ebbinghaus,-0.3383,1.35,Ebbinghaus_1.35000_-0.3383.png,A,36.0,508924.0,0.607,arrowright,arrowright,0
S010,Ebbinghaus,-0.5,-0.15,Ebbinghaus_-0.1500_-0.5000.png,A,37.0,510414.0,0.436,arrowright,arrowright,0
S010,Ebbinghaus,-0.3383,0.75,Ebbinghaus_0.75000_-0.3383.png,A,38.0,511644.0,0.625,arrowright,arrowright,0
S010,Ebbinghaus,-0.5,-0.45,Ebbinghaus_-0.4500_-0.5000.png,A,39.0,513244.0,0.498,arrowright,arrowright,0
S010,Ebbinghaus,-0.3383,-1.35,Ebbinghaus_-1.3500_-0.3383.png,A,40.0,514622.0,0.633,arrowright,arrowright,0
S010,Ebbinghaus,-0.09684,1.35,Ebbinghaus_1.35000_-0.09684.png,A,41.0,516205.0,0.688,arrowleft,arrowright,1
S010,Ebbinghaus,-0.5,-0.75,Ebbinghaus_-0.7500_-0.5000.png,A,42.0,517957.0,0.504,arrowright,arrowright,0
S010,Ebbinghaus,0.5,-0.75,Ebbinghaus_-0.7500_0.50000.png,A,43.0,519522.0,0.483,arrowleft,arrowleft,0
S010,Ebbinghaus,-0.20566,1.05,Ebbinghaus_1.05000_-0.20566.png,A,44.0,520856.0,0.753,arrowright,arrowright,0
S010,Ebbinghaus,-0.20566,-0.45,Ebbinghaus_-0.4500_-0.20566.png,A,45.0,522610.0,0.728,arrowright,arrowright,0
S010,Ebbinghaus,0.09684,0.45,Ebbinghaus_0.45000_0.09684.png,A,46.0,524068.0,0.768,arrowleft,arrowleft,0
S010,Ebbinghaus,-0.09684,0.75,Ebbinghaus_0.75000_-0.09684.png,A,47.0,525459.0,1.272,arrowright,arrowright,0
S010,Ebbinghaus,-0.20566,-1.35,Ebbinghaus_-1.3500_-0.20566.png,A,48.0,527585.0,0.668,arrowright,arrowright,0
S010,Ebbinghaus,-0.20566,-0.75,Ebbinghaus_-0.7500_-0.20566.png,A,49.0,529014.0,0.685,arrowright,arrowright,0
S010,Ebbinghaus,0.3383,-0.45,Ebbinghaus_-0.4500_0.33830.png,A,50.0,530704.0,0.674,arrowleft,arrowleft,0
S010,Ebbinghaus,0.5,1.05,Ebbinghaus_1.05000_0.50000.png,A,51.0,532099.0,0.569,arrowleft,arrowleft,0
S010,Ebbinghaus,0.3383,-1.35,Ebbinghaus_-1.3500_0.33830.png,A,52.0,533545.0,0.603,arrowleft,arrowleft,0
S010,Ebbinghaus,0.20566,0.45,Ebbinghaus_0.45000_0.20566.png,A,53.0,534833.0,0.945,arrowleft,arrowleft,0
S010,Ebbinghaus,-0.3383,0.45,Ebbinghaus_0.45000_-0.3383.png,A,54.0,536529.0,0.573,arrowright,arrowright,0
S010,Ebbinghaus,-0.5,1.35,Ebbinghaus_1.35000_-0.5000.png,A,55.0,538097.0,0.488,arrowright,arrowright,0
S010,Ebbinghaus,0.20566,-1.05,Ebbinghaus_-1.0500_0.20566.png,A,56.0,539354.0,0.585,arrowleft,arrowleft,0
S010,Ebbinghaus,0.20566,0.15,Ebbinghaus_0.15000_0.20566.png,A,57.0,540595.0,0.701,arrowleft,arrowleft,0
S010,Ebbinghaus,0.09684,1.05,Ebbinghaus_1.05000_0.09684.png,A,58.0,542131.0,1.201,arrowleft,arrowleft,0
S010,Ebbinghaus,0.3383,0.15,Ebbinghaus_0.15000_0.33830.png,A,59.0,544393.0,0.683,arrowleft,arrowleft,0
S010,Ebbinghaus,-0.20566,0.45,Ebbinghaus_0.45000_-0.20566.png,A,60.0,545975.0,0.521,arrowright,arrowright,0
S010,Ebbinghaus,-0.3383,0.15,Ebbinghaus_0.15000_-0.3383.png,A,61.0,547465.0,0.458,arrowright,arrowright,0
S010,Ebbinghaus,0.09684,-0.45,Ebbinghaus_-0.4500_0.09684.png,A,62.0,548843.0,0.515,arrowleft,arrowleft,0
S010,Ebbinghaus,-0.20566,-1.05,Ebbinghaus_-1.0500_-0.20566.png,A,63.0,550241.0,0.549,arrowright,arrowright,0
S010,Ebbinghaus,0.3383,-0.75,Ebbinghaus_-0.7500_0.33830.png,A,64.0,551839.0,0.467,arrowleft,arrowleft,0
S010,Ebbinghaus,0.5,0.45,Ebbinghaus_0.45000_0.50000.png,A,65.0,553190.0,0.604,arrowleft,arrowleft,0
S010,Ebbinghaus,-0.09684,0.45,Ebbinghaus_0.45000_-0.09684.png,A,66.0,554678.0,0.83,arrowright,arrowright,0
S010,Ebbinghaus,0.3383,0.75,Ebbinghaus_0.75000_0.33830.png,A,67.0,556295.0,0.631,arrowleft,arrowleft,0
S010,Ebbinghaus,-0.20566,0.75,Ebbinghaus_0.75000_-0.20566.png,A,68.0,557879.0,0.911,arrowright,arrowright,0
S010,Ebbinghaus,0.20566,-0.15,Ebbinghaus_-0.1500_0.20566.png,A,69.0,559870.0,0.649,arrowleft,arrowleft,0
S010,Ebbinghaus,0.20566,0.75,Ebbinghaus_0.75000_0.20566.png,A,70.0,561626.0,0.516,arrowleft,arrowleft,0
S010,Ebbinghaus,0.09684,0.75,Ebbinghaus_0.75000_0.09684.png,A,71.0,562820.0,0.597,arrowleft,arrowleft,0
S010,Ebbinghaus,0.20566,-1.35,Ebbinghaus_-1.3500_0.20566.png,A,72.0,564031.0,0.653,arrowleft,arrowleft,0
S010,Ebbinghaus,-0.09684,-0.45,Ebbinghaus_-0.4500_-0.09684.png,A,73.0,565321.0,0.691,arrowright,arrowright,0
S010,Ebbinghaus,0.5,0.15,Ebbinghaus_0.15000_0.50000.png,A,74.0,566738.0,0.458,arrowleft,arrowleft,0
S010,Ebbinghaus,-0.09684,-0.15,Ebbinghaus_-0.1500_-0.09684.png,A,75.0,568057.0,0.588,arrowright,arrowright,0
S010,Ebbinghaus,0.5,-1.35,Ebbinghaus_-1.3500_0.50000.png,A,76.0,569686.0,0.496,arrowleft,arrowleft,0
S010,Ebbinghaus,-0.5,-1.35,Ebbinghaus_-1.3500_-0.5000.png,A,77.0,570948.0,0.454,arrowright,arrowright,0
S010,Ebbinghaus,0.5,-0.15,Ebbinghaus_-0.1500_0.50000.png,A,78.0,572127.0,0.474,arrowleft,arrowleft,0
S010,Ebbinghaus,-0.20566,1.35,Ebbinghaus_1.35000_-0.20566.png,A,79.0,573710.0,0.434,arrowright,arrowright,0
S010,Ebbinghaus,-0.09684,0.15,Ebbinghaus_0.15000_-0.09684.png,A,80.0,574936.0,0.611,arrowright,arrowright,0
S010,VerticalHorizontal,0.12339,-22.5,VerticalHorizontal_-22.500_0.12339.png,A,1.0,581729.0,0.689,arrowleft,arrowleft,0
S010,VerticalHorizontal,0.20298,-13.5,VerticalHorizontal_-13.500_0.20298.png,A,2.0,583220.0,0.466,arrowleft,arrowleft,0
S010,VerticalHorizontal,-0.3,22.5,VerticalHorizontal_22.5000_-0.3000.png,A,3.0,584524.0,0.566,arrowright,arrowright,0
S010,VerticalHorizontal,-0.3,4.5,VerticalHorizontal_4.50000_-0.3000.png,A,4.0,585723.0,0.53,arrowright,arrowright,0
S010,VerticalHorizontal,-0.20298,31.5,VerticalHorizontal_31.5000_-0.20298.png,A,5.0,587103.0,0.84,arrowright,arrowright,0
S010,VerticalHorizontal,-0.20298,22.5,VerticalHorizontal_22.5000_-0.20298.png,A,6.0,588624.0,0.613,arrowright,arrowright,0
S010,VerticalHorizontal,0.20298,31.5,VerticalHorizontal_31.5000_0.20298.png,A,7.0,589941.0,0.828,arrowleft,arrowleft,0
S010,VerticalHorizontal,0.3,-13.5,VerticalHorizontal_-13.500_0.30000.png,A,8.0,591415.0,0.55,arrowleft,arrowleft,0
S010,VerticalHorizontal,-0.20298,-4.5,VerticalHorizontal_-4.5000_-0.20298.png,A,9.0,593044.0,0.478,arrowright,arrowright,0
S010,VerticalHorizontal,-0.3,31.5,VerticalHorizontal_31.5000_-0.3000.png,A,10.0,594208.0,0.718,arrowright,arrowright,0
S010,VerticalHorizontal,0.0581,-13.5,VerticalHorizontal_-13.500_0.05810.png,A,11.0,596013.0,0.613,arrowleft,arrowleft,0
S010,VerticalHorizontal,0.12339,-4.5,VerticalHorizontal_-4.5000_0.12339.png,A,12.0,597507.0,0.535,arrowleft,arrowleft,0
S010,VerticalHorizontal,0.0581,13.5,VerticalHorizontal_13.5000_0.05810.png,A,13.0,598764.0,0.505,arrowright,arrowleft,1
S010,VerticalHorizontal,0.0581,4.5,VerticalHorizontal_4.50000_0.05810.png,A,14.0,600179.0,0.596,arrowright,arrowleft,1
S010,VerticalHorizontal,-0.20298,-22.5,VerticalHorizontal_-22.500_-0.20298.png,A,15.0,601510.0,0.456,arrowright,arrowright,0
S010,VerticalHorizontal,0.12339,40.5,VerticalHorizontal_40.5000_0.12339.png,A,16.0,603000.0,0.551,arrowright,arrowleft,1
S010,VerticalHorizontal,-0.20298,13.5,VerticalHorizontal_13.5000_-0.20298.png,A,17.0,604549.0,0.675,arrowright,arrowright,0
S010,VerticalHorizontal,-0.3,40.5,VerticalHorizontal_40.5000_-0.3000.png,A,18.0,606255.0,0.773,arrowright,arrowright,0
S010,VerticalHorizontal,-0.20298,4.5,VerticalHorizontal_4.50000_-0.20298.png,A,19.0,608087.0,0.54,arrowright,arrowright,0
S010,VerticalHorizontal,0.12339,13.5,VerticalHorizontal_13.5000_0.12339.png,A,20.0,609667.0,0.616,arrowleft,arrowleft,0
S010,VerticalHorizontal,0.0581,31.5,VerticalHorizontal_31.5000_0.05810.png,A,21.0,611266.0,0.624,arrowright,arrowleft,1
S010,VerticalHorizontal,-0.3,-31.5,VerticalHorizontal_-31.500_-0.3000.png,A,22.0,612819.0,0.483,arrowright,arrowright,0
S010,VerticalHorizontal,0.20298,-31.5,VerticalHorizontal_-31.500_0.20298.png,A,23.0,614126.0,0.491,arrowleft,arrowleft,0
S010,VerticalHorizontal,0.0581,40.5,VerticalHorizontal_40.5000_0.05810.png,A,24.0,615568.0,1.078,arrowleft,arrowleft,0
S010,VerticalHorizontal,0.12339,-40.5,VerticalHorizontal_-40.500_0.12339.png,A,25.0,617647.0,0.452,arrowleft,arrowleft,0
S010,VerticalHorizontal,-0.12339,31.5,VerticalHorizontal_31.5000_-0.12339.png,A,26.0,619200.0,0.899,arrowleft,arrowright,1
S010,VerticalHorizontal,0.3,22.5,VerticalHorizontal_22.5000_0.30000.png,A,27.0,621141.0,0.746,arrowleft,arrowleft,0
S010,VerticalHorizontal,0.3,13.5,VerticalHorizontal_13.5000_0.30000.png,A,28.0,622506.0,0.66,arrowleft,arrowleft,0
S010,VerticalHorizontal,0.3,-40.5,VerticalHorizontal_-40.500_0.30000.png,A,29.0,624027.0,0.458,arrowleft,arrowleft,0
S010,VerticalHorizontal,-0.3,-13.5,VerticalHorizontal_-13.500_-0.3000.png,A,30.0,625532.0,0.412,arrowright,arrowright,0
S010,VerticalHorizontal,-0.12339,13.5,VerticalHorizontal_13.5000_-0.12339.png,A,31.0,626769.0,0.629,arrowright,arrowright,0
S010,VerticalHorizontal,-0.0581,-4.5,VerticalHorizontal_-4.5000_-0.0581.png,A,32.0,628211.0,0.833,arrowright,arrowright,0
S010,VerticalHorizontal,-0.0581,31.5,VerticalHorizontal_31.5000_-0.0581.png,A,33.0,630091.0,0.426,arrowleft,arrowright,1
S010,VerticalHorizontal,-0.20298,-31.5,VerticalHorizontal_-31.500_-0.20298.png,A,34.0,631321.0,0.385,arrowright,arrowright,0
S010,VerticalHorizontal,-0.3,13.5,VerticalHorizontal_13.5000_-0.3000.png,A,35.0,632655.0,0.519,arrowright,arrowright,0
S010,VerticalHorizontal,0.0581,-40.5,VerticalHorizontal_-40.500_0.05810.png,A,36.0,634176.0,0.376,arrowleft,arrowleft,0
S010,VerticalHorizontal,0.12339,-31.5,VerticalHorizontal_-31.500_0.12339.png,A,37.0,635389.0,0.358,arrowleft,arrowleft,0
S010,VerticalHorizontal,-0.12339,4.5,VerticalHorizontal_4.50000_-0.12339.png,A,38.0,636570.0,0.599,arrowright,arrowright,0
S010,VerticalHorizontal,-0.0581,-40.5,VerticalHorizontal_-40.500_-0.0581.png,A,39.0,638059.0,0.432,arrowright,arrowright,0
S010,VerticalHorizontal,0.20298,-4.5,VerticalHorizontal_-4.5000_0.20298.png,A,40.0,639237.0,0.459,arrowleft,arrowleft,0
S010,VerticalHorizontal,0.12339,-13.5,VerticalHorizontal_-13.500_0.12339.png,A,41.0,640664.0,0.391,arrowleft,arrowleft,0
S010,VerticalHorizontal,-0.20298,-40.5,VerticalHorizontal_-40.500_-0.20298.png,A,42.0,641995.0,0.338,arrowright,arrowright,0
S010,VerticalHorizontal,0.0581,22.5,VerticalHorizontal_22.5000_0.05810.png,A,43.0,643379.0,0.63,arrowleft,arrowleft,0
S010,VerticalHorizontal,0.3,-4.5,VerticalHorizontal_-4.5000_0.30000.png,A,44.0,644634.0,0.383,arrowleft,arrowleft,0
S010,VerticalHorizontal,-0.0581,-31.5,VerticalHorizontal_-31.500_-0.0581.png,A,45.0,646076.0,0.712,arrowright,arrowright,0
S010,VerticalHorizontal,-0.12339,-40.5,VerticalHorizontal_-40.500_-0.12339.png,A,46.0,647753.0,0.357,arrowright,arrowright,0
S010,VerticalHorizontal,-0.20298,-13.5,VerticalHorizontal_-13.500_-0.20298.png,A,47.0,649136.0,0.356,arrowright,arrowright,0
S010,VerticalHorizontal,0.0581,-4.5,VerticalHorizontal_-4.5000_0.05810.png,A,48.0,650331.0,0.422,arrowleft,arrowleft,0
S010,VerticalHorizontal,0.3,-22.5,VerticalHorizontal_-22.500_0.30000.png,A,49.0,651772.0,0.361,arrowleft,arrowleft,0
S010,VerticalHorizontal,0.20298,-22.5,VerticalHorizontal_-22.500_0.20298.png,A,50.0,652796.0,0.355,arrowleft,arrowleft,0
S010,VerticalHorizontal,0.20298,4.5,VerticalHorizontal_4.50000_0.20298.png,A,51.0,653809.0,0.493,arrowleft,arrowleft,0
S010,VerticalHorizontal,0.0581,-22.5,VerticalHorizontal_-22.500_0.05810.png,A,52.0,655006.0,0.382,arrowleft,arrowleft,0
S010,VerticalHorizontal,0.12339,31.5,VerticalHorizontal_31.5000_0.12339.png,A,53.0,656107.0,0.373,arrowright,arrowleft,1
S010,VerticalHorizontal,-0.0581,-13.5,VerticalHorizontal_-13.500_-0.0581.png,A,54.0,657474.0,0.415,arrowright,arrowright,0
S010,VerticalHorizontal,0.3,40.5,VerticalHorizontal_40.5000_0.30000.png,A,55.0,658640.0,0.715,arrowleft,arrowleft,0
S010,VerticalHorizontal,-0.20298,40.5,VerticalHorizontal_40.5000_-0.20298.png,A,56.0,660272.0,0.349,arrowleft,arrowright,1
S010,VerticalHorizontal,-0.12339,-13.5,VerticalHorizontal_-13.500_-0.12339.png,A,57.0,661482.0,0.488,arrowright,arrowright,0
S010,VerticalHorizontal,-0.12339,40.5,VerticalHorizontal_40.5000_-0.12339.png,A,58.0,662926.0,0.426,arrowleft,arrowright,1
S010,VerticalHorizontal,0.3,-31.5,VerticalHorizontal_-31.500_0.30000.png,A,59.0,664198.0,0.384,arrowleft,arrowleft,0
