"Participant","Illusion_Type","Illusion_Difference","Illusion_Strength","File","Block","Trial","ISI","RT","Response","Response_Correct","Error","Illusion_Effect","Task_Difficulty","Condition_Illusion","Condition_Difficulty"
"S003","Ebbinghaus",0.2687,-1.5,"Ebbinghaus_-1.5000_0.26870.png","B",40,1119964,1.09,"arrowleft","arrowleft",0,"Congruent",0.2687,"Congruent - Strong","Easy"
"S003","Ebbinghaus",0.41515,0.9,"Ebbinghaus_0.90000_0.41515.png","B",41,1121713,0.759,"arrowleft","arrowleft",0,"Incongruent",0.41515,"Incongruent - Strong","Easy"
"S003","Ebbinghaus",0.2687,-1.2,"Ebbinghaus_-1.2000_0.26870.png","B",42,1123123,0.643,"arrowleft","arrowleft",0,"Congruent",0.2687,"Congruent - Strong","Easy"
"S003","Ebbinghaus",0.41515,-0.3,"Ebbinghaus_-0.3000_0.41515.png","B",43,1124639,0.677,"arrowleft","arrowleft",0,"Congruent",0.41515,"Congruent - Mild","Easy"
"S003","Ebbinghaus",0.2687,-0.9,"Ebbinghaus_-0.9000_0.26870.png","B",44,1126265,1.459,"arrowleft","arrowleft",0,"Congruent",0.2687,"Congruent - Strong","Easy"
"S003","Ebbinghaus",-0.41515,0.6,"Ebbinghaus_0.60000_-0.41515.png","B",45,1128347,0.566,"arrowright","arrowright",0,"Incongruent",0.41515,"Incongruent - Mild","Easy"
"S003","Ebbinghaus",0.2687,0.6,"Ebbinghaus_0.60000_0.26870.png","B",46,1129616,0.686,"arrowleft","arrowleft",0,"Incongruent",0.2687,"Incongruent - Mild","Easy"
"S003","Ebbinghaus",-0.41515,-0.3,"Ebbinghaus_-0.3000_-0.41515.png","B",47,1131080,0.579,"arrowright","arrowright",0,"Congruent",0.41515,"Congruent - Mild","Easy"
"S003","Ebbinghaus",0.14856,0.3,"Ebbinghaus_0.30000_0.14856.png","B",48,1132481,0.587,"arrowleft","arrowleft",0,"Incongruent",0.14856,"Incongruent - Mild","Hard"
"S003","Ebbinghaus",-0.41515,-1.5,"Ebbinghaus_-1.5000_-0.41515.png","B",49,1134169,0.676,"arrowright","arrowright",0,"Congruent",0.41515,"Congruent - Strong","Easy"
"S003","Ebbinghaus",-0.14856,1.2,"Ebbinghaus_1.20000_-0.14856.png","B",50,1135606,0.873,"arrowright","arrowright",0,"Incongruent",0.14856,"Incongruent - Strong","Hard"
"S003","Ebbinghaus",0.2687,1.5,"Ebbinghaus_1.50000_0.26870.png","B",51,1137537,1.112,"arrowright","arrowleft",1,"Incongruent",0.2687,"Incongruent - Strong","Easy"
"S003","Ebbinghaus",-0.41515,0.3,"Ebbinghaus_0.30000_-0.41515.png","B",52,1139556,1.452,"arrowright","arrowright",0,"Incongruent",0.41515,"Incongruent - Mild","Easy"
"S003","Ebbinghaus",-0.2687,0.6,"Ebbinghaus_0.60000_-0.2687.png","B",53,1141749,0.829,"arrowright","arrowright",0,"Incongruent",0.2687,"Incongruent - Mild","Easy"
"S003","Ebbinghaus",0.41515,-0.6,"Ebbinghaus_-0.6000_0.41515.png","B",54,1143235,1.195,"arrowright","arrowleft",1,"Congruent",0.41515,"Congruent - Mild","Easy"
"S003","Ebbinghaus",0.41515,-0.9,"Ebbinghaus_-0.9000_0.41515.png","B",55,1145479,0.504,"arrowleft","arrowleft",0,"Congruent",0.41515,"Congruent - Strong","Easy"
"S003","Ebbinghaus",0.41515,0.6,"Ebbinghaus_0.60000_0.41515.png","B",56,1146695,0.487,"arrowleft","arrowleft",0,"Incongruent",0.41515,"Incongruent - Mild","Easy"
"S003","Ebbinghaus",-0.05,0.6,"Ebbinghaus_0.60000_-0.0500.png","B",57,1147894,0.544,"arrowright","arrowright",0,"Incongruent",0.05,"Incongruent - Mild","Hard"
"S003","Ebbinghaus",0.05,-0.9,"Ebbinghaus_-0.9000_0.05000.png","B",58,1149421,0.508,"arrowleft","arrowleft",0,"Congruent",0.05,"Congruent - Strong","Hard"
"S003","Ebbinghaus",-0.05,-1.5,"Ebbinghaus_-1.5000_-0.0500.png","B",59,1150613,1.431,"arrowleft","arrowright",1,"Congruent",0.05,"Congruent - Strong","Hard"
"S003","Ebbinghaus",-0.2687,-1.5,"Ebbinghaus_-1.5000_-0.2687.png","B",60,1152807,0.563,"arrowright","arrowright",0,"Congruent",0.2687,"Congruent - Strong","Easy"
"S003","Ebbinghaus",-0.2687,1.5,"Ebbinghaus_1.50000_-0.2687.png","B",61,1154480,0.592,"arrowleft","arrowright",1,"Incongruent",0.2687,"Incongruent - Strong","Easy"
"S003","Ebbinghaus",-0.14856,0.9,"Ebbinghaus_0.90000_-0.14856.png","B",62,1156111,0.818,"arrowright","arrowright",0,"Incongruent",0.14856,"Incongruent - Strong","Hard"
"S003","Ebbinghaus",-0.41515,-0.6,"Ebbinghaus_-0.6000_-0.41515.png","B",63,1157850,0.717,"arrowright","arrowright",0,"Congruent",0.41515,"Congruent - Mild","Easy"
"S003","Ebbinghaus",0.14856,-1.2,"Ebbinghaus_-1.2000_0.14856.png","B",64,1159200,0.64,"arrowleft","arrowleft",0,"Congruent",0.14856,"Congruent - Strong","Hard"
"S003","Ebbinghaus",-0.2687,0.9,"Ebbinghaus_0.90000_-0.2687.png","B",65,1160654,0.493,"arrowright","arrowright",0,"Incongruent",0.2687,"Incongruent - Strong","Easy"
"S003","Ebbinghaus",0.14856,-0.3,"Ebbinghaus_-0.3000_0.14856.png","B",66,1161904,1.025,"arrowleft","arrowleft",0,"Congruent",0.14856,"Congruent - Mild","Hard"
"S003","Ebbinghaus",0.05,1.2,"Ebbinghaus_1.20000_0.05000.png","B",67,1163684,0.626,"arrowright","arrowleft",1,"Incongruent",0.05,"Incongruent - Strong","Hard"
"S003","Ebbinghaus",-0.41515,-0.9,"Ebbinghaus_-0.9000_-0.41515.png","B",68,1165248,0.603,"arrowright","arrowright",0,"Congruent",0.41515,"Congruent - Strong","Easy"
"S003","Ebbinghaus",-0.41515,-1.2,"Ebbinghaus_-1.2000_-0.41515.png","B",69,1166897,0.575,"arrowleft","arrowright",1,"Congruent",0.41515,"Congruent - Strong","Easy"
"S003","Ebbinghaus",-0.05,0.9,"Ebbinghaus_0.90000_-0.0500.png","B",70,1168559,0.592,"arrowleft","arrowright",1,"Incongruent",0.05,"Incongruent - Strong","Hard"
"S003","Ebbinghaus",-0.2687,-0.6,"Ebbinghaus_-0.6000_-0.2687.png","B",71,1170026,0.845,"arrowright","arrowright",0,"Congruent",0.2687,"Congruent - Mild","Easy"
"S003","Ebbinghaus",0.14856,0.6,"Ebbinghaus_0.60000_0.14856.png","B",72,1171520,0.748,"arrowleft","arrowleft",0,"Incongruent",0.14856,"Incongruent - Mild","Hard"
"S003","Ebbinghaus",-0.2687,0.3,"Ebbinghaus_0.30000_-0.2687.png","B",73,1173361,0.525,"arrowright","arrowright",0,"Incongruent",0.2687,"Incongruent - Mild","Easy"
"S003","Ebbinghaus",0.2687,-0.3,"Ebbinghaus_-0.3000_0.26870.png","B",74,1174702,0.534,"arrowleft","arrowleft",0,"Congruent",0.2687,"Congruent - Mild","Easy"
"S003","Ebbinghaus",0.05,-1.2,"Ebbinghaus_-1.2000_0.05000.png","B",75,1176006,0.929,"arrowleft","arrowleft",0,"Congruent",0.05,"Congruent - Strong","Hard"
"S003","Ebbinghaus",-0.05,-0.6,"Ebbinghaus_-0.6000_-0.0500.png","B",76,1177982,0.755,"arrowright","arrowright",0,"Congruent",0.05,"Congruent - Mild","Hard"
"S003","Ebbinghaus",0.14856,1.5,"Ebbinghaus_1.50000_0.14856.png","B",77,1179500,0.956,"arrowleft","arrowleft",0,"Incongruent",0.14856,"Incongruent - Strong","Hard"
"S003","Ebbinghaus",-0.41515,1.5,"Ebbinghaus_1.50000_-0.41515.png","B",78,1181526,0.869,"arrowright","arrowright",0,"Incongruent",0.41515,"Incongruent - Strong","Easy"
"S003","Ebbinghaus",-0.05,-0.3,"Ebbinghaus_-0.3000_-0.0500.png","B",79,1183175,1.962,"arrowright","arrowright",0,"Congruent",0.05,"Congruent - Mild","Hard"
"S003","Ebbinghaus",0.2687,1.2,"Ebbinghaus_1.20000_0.26870.png","B",80,1186243,0.437,"arrowleft","arrowleft",0,"Incongruent",0.2687,"Incongruent - Strong","Easy"
"S003","VerticalHorizontal",0.24909,45,"VerticalHorizontal_45.0000_0.24909.png","B",1,1195343,1.224,"arrowleft","arrowleft",0,"Incongruent",0.24909,"Incongruent - Strong","Easy"
"S003","VerticalHorizontal",-0.24909,36,"VerticalHorizontal_36.0000_-0.24909.png","B",2,1197591,0.721,"arrowright","arrowright",0,"Incongruent",0.24909,"Incongruent - Strong","Easy"
"S003","VerticalHorizontal",0.16122,-18,"VerticalHorizontal_-18.000_0.16122.png","B",3,1199344,0.389,"arrowleft","arrowleft",0,"Congruent",0.16122,"Congruent - Mild","Easy"
"S003","VerticalHorizontal",-0.16122,-27,"VerticalHorizontal_-27.000_-0.16122.png","B",4,1200541,0.562,"arrowright","arrowright",0,"Congruent",0.16122,"Congruent - Strong","Easy"
"S003","VerticalHorizontal",-0.03,27,"VerticalHorizontal_27.0000_-0.0300.png","B",5,1201762,0.785,"arrowleft","arrowright",1,"Incongruent",0.03,"Incongruent - Strong","Hard"
"S003","VerticalHorizontal",-0.08913,27,"VerticalHorizontal_27.0000_-0.08913.png","B",6,1203489,0.602,"arrowright","arrowright",0,"Incongruent",0.08913,"Incongruent - Strong","Hard"
"S003","VerticalHorizontal",0.24909,27,"VerticalHorizontal_27.0000_0.24909.png","B",7,1204886,1.136,"arrowleft","arrowleft",0,"Incongruent",0.24909,"Incongruent - Strong","Easy"
"S003","VerticalHorizontal",-0.03,45,"VerticalHorizontal_45.0000_-0.0300.png","B",8,1206659,1.516,"arrowleft","arrowright",1,"Incongruent",0.03,"Incongruent - Strong","Hard"
"S003","VerticalHorizontal",0.03,18,"VerticalHorizontal_18.0000_0.03000.png","B",9,1209036,1.495,"arrowright","arrowleft",1,"Incongruent",0.03,"Incongruent - Mild","Hard"
"S003","VerticalHorizontal",0.16122,18,"VerticalHorizontal_18.0000_0.16122.png","B",10,1211252,1.584,"arrowleft","arrowleft",0,"Incongruent",0.16122,"Incongruent - Mild","Easy"
"S003","VerticalHorizontal",0.08913,-18,"VerticalHorizontal_-18.000_0.08913.png","B",11,1213540,1.262,"arrowright","arrowleft",1,"Congruent",0.08913,"Congruent - Mild","Hard"
"S003","VerticalHorizontal",0.24909,-9,"VerticalHorizontal_-9.0000_0.24909.png","B",12,1215495,0.822,"arrowleft","arrowleft",0,"Congruent",0.24909,"Congruent - Mild","Easy"
"S003","VerticalHorizontal",-0.24909,-27,"VerticalHorizontal_-27.000_-0.24909.png","B",13,1216980,0.978,"arrowright","arrowright",0,"Congruent",0.24909,"Congruent - Strong","Easy"
"S003","VerticalHorizontal",0.16122,-9,"VerticalHorizontal_-9.0000_0.16122.png","B",14,1218624,0.879,"arrowleft","arrowleft",0,"Congruent",0.16122,"Congruent - Mild","Easy"
"S003","VerticalHorizontal",0.24909,-45,"VerticalHorizontal_-45.000_0.24909.png","B",15,1220530,0.537,"arrowleft","arrowleft",0,"Congruent",0.24909,"Congruent - Strong","Easy"
"S003","VerticalHorizontal",0.16122,27,"VerticalHorizontal_27.0000_0.16122.png","B",16,1222174,0.955,"arrowright","arrowleft",1,"Incongruent",0.16122,"Incongruent - Strong","Easy"
"S003","VerticalHorizontal",-0.03,-45,"VerticalHorizontal_-45.000_-0.0300.png","B",17,1224115,0.751,"arrowright","arrowright",0,"Congruent",0.03,"Congruent - Strong","Hard"
"S003","VerticalHorizontal",0.03,45,"VerticalHorizontal_45.0000_0.03000.png","B",18,1225674,1.326,"arrowright","arrowleft",1,"Incongruent",0.03,"Incongruent - Strong","Hard"
"S003","VerticalHorizontal",0.03,36,"VerticalHorizontal_36.0000_0.03000.png","B",19,1227714,0.955,"arrowright","arrowleft",1,"Incongruent",0.03,"Incongruent - Strong","Hard"
"S003","VerticalHorizontal",0.16122,9,"VerticalHorizontal_9.00000_0.16122.png","B",20,1229396,0.772,"arrowleft","arrowleft",0,"Incongruent",0.16122,"Incongruent - Mild","Easy"
"S003","VerticalHorizontal",0.24909,9,"VerticalHorizontal_9.00000_0.24909.png","B",21,1231020,0.921,"arrowleft","arrowleft",0,"Incongruent",0.24909,"Incongruent - Mild","Easy"
"S003","VerticalHorizontal",-0.16122,36,"VerticalHorizontal_36.0000_-0.16122.png","B",22,1232702,1.145,"arrowright","arrowright",0,"Incongruent",0.16122,"Incongruent - Strong","Easy"
"S003","VerticalHorizontal",-0.16122,-18,"VerticalHorizontal_-18.000_-0.16122.png","B",23,1234677,0.528,"arrowright","arrowright",0,"Congruent",0.16122,"Congruent - Mild","Easy"
"S003","VerticalHorizontal",-0.16122,45,"VerticalHorizontal_45.0000_-0.16122.png","B",24,1236173,1.022,"arrowleft","arrowright",1,"Incongruent",0.16122,"Incongruent - Strong","Easy"
"S003","VerticalHorizontal",-0.24909,-45,"VerticalHorizontal_-45.000_-0.24909.png","B",25,1237822,0.455,"arrowright","arrowright",0,"Congruent",0.24909,"Congruent - Strong","Easy"
"S003","VerticalHorizontal",-0.03,-36,"VerticalHorizontal_-36.000_-0.0300.png","B",26,1238997,1.972,"arrowright","arrowright",0,"Congruent",0.03,"Congruent - Strong","Hard"
"S003","VerticalHorizontal",0.24909,-27,"VerticalHorizontal_-27.000_0.24909.png","B",27,1241793,0.613,"arrowleft","arrowleft",0,"Congruent",0.24909,"Congruent - Strong","Easy"
"S003","VerticalHorizontal",0.03,-9,"VerticalHorizontal_-9.0000_0.03000.png","B",28,1243333,0.582,"arrowleft","arrowleft",0,"Congruent",0.03,"Congruent - Mild","Hard"
"S003","VerticalHorizontal",-0.08913,45,"VerticalHorizontal_45.0000_-0.08913.png","B",29,1244766,1.18,"arrowleft","arrowright",1,"Incongruent",0.08913,"Incongruent - Strong","Hard"
"S003","VerticalHorizontal",0.24909,-36,"VerticalHorizontal_-36.000_0.24909.png","B",30,1246576,0.412,"arrowleft","arrowleft",0,"Congruent",0.24909,"Congruent - Strong","Easy"
"S003","VerticalHorizontal",-0.16122,9,"VerticalHorizontal_9.00000_-0.16122.png","B",31,1247847,0.48,"arrowright","arrowright",0,"Incongruent",0.16122,"Incongruent - Mild","Easy"
"S003","VerticalHorizontal",0.08913,9,"VerticalHorizontal_9.00000_0.08913.png","B",32,1249446,0.502,"arrowleft","arrowleft",0,"Incongruent",0.08913,"Incongruent - Mild","Hard"
"S003","VerticalHorizontal",0.03,27,"VerticalHorizontal_27.0000_0.03000.png","B",33,1250727,1.13,"arrowleft","arrowleft",0,"Incongruent",0.03,"Incongruent - Strong","Hard"
"S003","VerticalHorizontal",0.16122,-45,"VerticalHorizontal_-45.000_0.16122.png","B",34,1252581,0.602,"arrowleft","arrowleft",0,"Congruent",0.16122,"Congruent - Strong","Easy"
"S003","VerticalHorizontal",-0.03,9,"VerticalHorizontal_9.00000_-0.0300.png","B",35,1254281,0.617,"arrowleft","arrowright",1,"Incongruent",0.03,"Incongruent - Mild","Hard"
"S003","VerticalHorizontal",-0.16122,-45,"VerticalHorizontal_-45.000_-0.16122.png","B",36,1255768,1.087,"arrowleft","arrowright",1,"Congruent",0.16122,"Congruent - Strong","Easy"
"S003","VerticalHorizontal",0.24909,36,"VerticalHorizontal_36.0000_0.24909.png","B",37,1257926,0.796,"arrowleft","arrowleft",0,"Incongruent",0.24909,"Incongruent - Strong","Easy"
"S003","VerticalHorizontal",-0.08913,9,"VerticalHorizontal_9.00000_-0.08913.png","B",38,1259384,0.965,"arrowright","arrowright",0,"Incongruent",0.08913,"Incongruent - Mild","Hard"
"S003","VerticalHorizontal",-0.08913,-18,"VerticalHorizontal_-18.000_-0.08913.png","B",39,1261098,1.069,"arrowright","arrowright",0,"Congruent",0.08913,"Congruent - Mild","Hard"
"S003","VerticalHorizontal",-0.24909,45,"VerticalHorizontal_45.0000_-0.24909.png","B",40,1263175,0.921,"arrowleft","arrowright",1,"Incongruent",0.24909,"Incongruent - Strong","Easy"
"S003","VerticalHorizontal",-0.03,-27,"VerticalHorizontal_-27.000_-0.0300.png","B",41,1264949,1.203,"arrowright","arrowright",0,"Congruent",0.03,"Congruent - Strong","Hard"
"S003","VerticalHorizontal",0.16122,-36,"VerticalHorizontal_-36.000_0.16122.png","B",42,1266920,0.672,"arrowleft","arrowleft",0,"Congruent",0.16122,"Congruent - Strong","Easy"
"S003","VerticalHorizontal",-0.08913,36,"VerticalHorizontal_36.0000_-0.08913.png","B",43,1268602,0.818,"arrowright","arrowright",0,"Incongruent",0.08913,"Incongruent - Strong","Hard"
"S003","VerticalHorizontal",-0.24909,18,"VerticalHorizontal_18.0000_-0.24909.png","B",44,1270101,1.051,"arrowright","arrowright",0,"Incongruent",0.24909,"Incongruent - Mild","Easy"
"S003","VerticalHorizontal",0.24909,18,"VerticalHorizontal_18.0000_0.24909.png","B",45,1271842,0.717,"arrowleft","arrowleft",0,"Incongruent",0.24909,"Incongruent - Mild","Easy"
"S003","VerticalHorizontal",0.08913,-45,"VerticalHorizontal_-45.000_0.08913.png","B",46,1273430,0.626,"arrowleft","arrowleft",0,"Congruent",0.08913,"Congruent - Strong","Hard"
"S003","VerticalHorizontal",0.08913,18,"VerticalHorizontal_18.0000_0.08913.png","B",47,1275155,1.345,"arrowright","arrowleft",1,"Incongruent",0.08913,"Incongruent - Mild","Hard"
"S003","VerticalHorizontal",-0.08913,18,"VerticalHorizontal_18.0000_-0.08913.png","B",48,1277297,0.825,"arrowright","arrowright",0,"Incongruent",0.08913,"Incongruent - Mild","Hard"
"S003","VerticalHorizontal",-0.24909,9,"VerticalHorizontal_9.00000_-0.24909.png","B",49,1278786,1.68,"arrowright","arrowright",0,"Incongruent",0.24909,"Incongruent - Mild","Easy"
"S003","VerticalHorizontal",0.08913,36,"VerticalHorizontal_36.0000_0.08913.png","B",50,1281166,1.813,"arrowleft","arrowleft",0,"Incongruent",0.08913,"Incongruent - Strong","Hard"
"S003","VerticalHorizontal",0.16122,36,"VerticalHorizontal_36.0000_0.16122.png","B",51,1283831,1.795,"arrowleft","arrowleft",0,"Incongruent",0.16122,"Incongruent - Strong","Easy"
"S003","VerticalHorizontal",-0.03,36,"VerticalHorizontal_36.0000_-0.0300.png","B",52,1286468,0.91,"arrowleft","arrowright",1,"Incongruent",0.03,"Incongruent - Strong","Hard"
